country code,country,Year,MPI,"Headcount Ratio (H, %)","Intensity (A, %)",display map,subnational available,note,indicators files,report name,url report,placement definitions,page definitions,other links
AFG,Afghanistan,2016-2017,0.272,51.7,52.5,1,yes,,Afghanistan,"Afghanistan, Multidimensional Poverty Index 2016–2017",https://www.mppn.org/wp-content/uploads/2019/03/AFG_2019_vs9_online.pdf,"TABLE 2.1 Dimensions, indicators, and weights of the A-MPI",4,
AGO,Angola,2015-2016,0.264,54,48.9,1,yes,,"Angola, Angola_1",Pobreza multidimensional em Angola,https://ophi.org.uk/wp-content/uploads/Angola_PM_2020.pdf,"Quadro 1 - Dimensões, indicadores e linhas de privação",20,
,Armenia,2010,,41.2,,,no,,,,,,,
,Armenia,2011,,33.9,,,no,,,,,,,
,Armenia,2012,,31.3,,,no,,,,,,,
,Armenia,2013,,30.5,,,no,,,,,,,
,Armenia,2014,,31.9,,,no,,,,,,,
,Armenia,2015,,29.1,,,no,,,,,,,
BTN,Bhutan,2022,0.076,17.8,42.8,1,yes,,Bhutan,Bhutan Multidimensional Poverty Index 2017,https://ophi.org.uk/wp-content/uploads/Bhutan_2017_vs5_23Dec_online.pdf,"TABLE 2.1 Dimensions, Indicators, and Weights of Bhutan’s MPI",7,
,Chile,2015,,20.9,,,no,,,,,,,
,Chile,2017,,20.7,,,no,,,,,,,
COL,Colombia,2022,0.052,12.9,40.3,0,yes,,,Pobreza multidimensional,https://www.dane.gov.co/files/investigaciones/condiciones_vida/pobreza/2022/presentacion-rueda-de-prensa-pobreza-multidimensional-2022.pdf,,,
COL,Colombia,2019,0.07245,17.5,41.4,,no,,,,,,,
COL,Colombia,2020,0.074934,18.1,41.4,,no,,,,,,,
COL,Colombia,2021,0.06528,16,40.8,,yes,,,,,,,
,Costa Rica,2018,0.051,19.12,26.67,,no,,,,,,,
,Costa Rica,2019,0.044,16.6,26.76,,no,,,,,,,
,Costa Rica,2020,0.042,16.06,26.29,,no,,,,,,,
,Costa Rica,2021,0.043,16.44,26.45,,no,,,,,,,
,Costa Rica,2022,0.037,14.28,25.9,,no,,,,,,,
,Dominican Republic,2016,0.147,35.6,41.3,,no,,,,,,,
,Dominican Republic,2019,0.073,18.5,39.4,,no,,,,,,,
,Ecuador,2009,0.272435,51.5,52.9,,no,,,,,,,
,Ecuador,2010,0.240181,46.1,52.1,,no,,,,,,,
,Ecuador,2011,0.206349,40.7,50.7,,no,,,,,,,
,Ecuador,2012,0.190512,37.8,50.4,,no,,,,,,,
,Ecuador,2013,0.190017,38.7,49.1,,no,,,,,,,
,Ecuador,2014,0.18139,37.4,48.5,,no,,,,,,,
,Ecuador,2015,0.1708,35,48.8,,no,,,,,,,
,El Salvador,2017,0.1384,33.4,42.52,,no,,,,,,,
GHA,Ghana,2016-2017,0.236,45.6,51.7,1,yes,,"Ghana,Ghana_1",Multidimensional Poverty Ghana,https://ophi.org.uk/wp-content/uploads/Ghana_MPI_report_2020.pdf,"Table 2.1: Ghana’s national MPI – indicators, deprivation cut-offs and weights",7,
GTM,Guatemala,2014,0.299,61.6,48.7,0,yes,,Guatemala,Índice de pobreza multidimensional Guatemala,https://www.mppn.org/wp-content/uploads/2019/10/Guatemala-Report-IPM-gt_29jul19-v1.1.pdf,"Tabla 3. IPM-Gt: Matriz de dimensiones, indicadores, umbrales y pesos",17,
,Honduras,2016,0.264,64.3,41.1,,no,,,,,,,
,Honduras,2017,0.275,67.3,40.9,,no,,,,,,,
,Honduras,2018,0.281,66.9,42,,no,,,,,,,
IND,India,2015-2016,0.118,25.01,47.13,1,yes,,India,"India, National Multidimensional Poverty Index Baseline Report",https://ophi.org.uk/wp-content/uploads/India_MPI_2021_REPORT.pdf,Figure1: Indicators in India's National MPI,15,
,India,2019-21,0.066,14.96,44.39,,no,,,,,,,
KGZ,Kyrgyzstan,2016,0.282,50.3,56.2,0,yes,,,National Multidimensional Poverty Index of the Kyrgyz Republic,https://www.stat.kg/en/publications/nacionalnyj-indeks-mnogomernoj-bednosti-kyrgyzskoj-respubliki/,,,
,Kyrgyzstan,2018,0.245,45.8,53.3,,no,,,,,,,
,Kyrgyzstan,2019,0.221,42.3,52.3,,no,,,,,,,
,Kyrgyzstan,2020,0.225,42.2,53.2,,no,,,,,,,
MWI,Malawi,2016-2017,0.337,61.7,54.6,1,yes,,"Malawi, Malawi_2",Malawi Multidimensional Poverty Index,https://ophi.org.uk/wp-content/uploads/Malawi_MPI_report_2021.pdf,Table 1: Proposed Indicators and Deprivation Cut-offs,6,
,Malawi,2019-2020,0.316,58.8,53.9,,no,,,,,,,
MDV,Maldives,2016-2017,0.145,28.4,51.1,0,yes,,,National Multidimensional Poverty Index in Maldives 2020,https://ophi.org.uk/wp-content/uploads/National_MD_Poverty_in_Maldives_2020.pdf,Table 2.1: Maldives MPI-indicators deprivation cut-offs and weights,26,
MLI,Mali,2018,0.376,68.3,55,1,yes,,,La pauvreté à plusieurs dimensions au Mali,https://www.instat-mali.org/laravel-filemanager/files/shares/eq/rap-ind16-17_eq.pdf,"Tableau 1 : Dimensions, indicateurs et poids pour la construction de l’IPM national",8,
MRT,Mauritania,2019,0.32,56.9,56.3,1,yes,,,Pauvreté Multidimensionnelle en Mauritanie,https://ophi.org.uk/wp-content/uploads/Mauritania_MPI_2022_Briefing_2023.pdf,Annexe: Structure de l'IPM-M,13,
,Mexico (Oaxaca),2008,0.174894,61.8,28.3,,no,this is already subnational data,,,,,,
,Mexico (Oaxaca),2010,0.19564,67,29.2,,no,,,,,,,
,Mexico (Oaxaca),2012,0.144227,61.9,23.3,,no,,,,,,,
,Mexico (Oaxaca),2014,0.189044,66.8,28.3,,no,,,,,,,
,Mexico (Oaxaca),2016,0.189376,70.4,26.9,,no,,,,,,,
,Mexico (Oaxaca),2018,0.154712,66.4,23.3,,no,,,,,,,
MOZ,Mozambique,2011,0.417,73.1,57,1,yes,,,Poverty and Well-being in Mozambique: Fourth National Poverty Assessment (IOF 2014/2015) ,https://www.wider.unu.edu/sites/default/files/Final_QUARTA%20AVALIA%C3%87AO%20NACIONAL%20DA%20POBREZA_2016-10-26_2.pdf,"Tabela 4-1: Dimensões, indicadores, condição de privação e ponderadores",30,
NAM,Namibia,2015-2016,0.191,43.3,44,1,yes,,"Namibia, Namibia_1",Namibia Multidimensional Poverty Index Report 2021,https://ophi.org.uk/wp-content/uploads/Namibia_MPI_report_2021.pdf,Table 1: Structure of the MPI,14,
NPL,Nepal,2019,0.074,17.4,42.5,1,yes,,"Nepal, Nepal_1",Nepal Multidimensional Poverty Index 2021,https://ophi.org.uk/wp-content/uploads/Nepal_MPI_Report_2021.pdf,"TABLE 1.1: Nepal’s Previous MPI – Indicators, Deprivations Cut-offs, and Weights",78,
NGA,Nigeria,2021-2022,0.257,62.9,40.9,1,yes,,Nigeria,Nigeria Multidimensional Poverty Index (2022),https://ophi.org.uk/wp-content/uploads/Nigeria_MPI_2022_report.pdf,"Table 2: The Nigeria MPI (2022)—dimensions, indicators, deprivation cutoffs, links to SDGs and weight",17,
PAK,Pakistan,2014-2015,0.2,38.8,50.9,1,yes,,Pakistan,Multidimensional Poverty in Pakistan,https://ophi.org.uk/wp-content/uploads/MPDR_OPHI_UNDP_Multidimensional_poverty_Pakistan_2016.pdf,"Table 2.1 Indicators, Deprivation Cut-offs and Weights",9,
PSE,Palestine,2016-2017,0.102,24,42.4,1,yes,,,"Multi-Dimensional Poverty Profile in Palestine, 2017",https://ophi.org.uk/wp-content/uploads/Palestine_MPI_2017_2020.pdf,,22,
,Panama,2017,0.083,19.1,43.5,,no,,,,,,,
PRY,Paraguay,2017,0.094,24.93,37.7,1,yes,,,Índice de pobreza multidimensional Paraguay,https://ophi.org.uk/wp-content/uploads/Paraguay_MPI_2021_compressed.pdf,Gráfico 6: Dimensiones e indicadores del IPM ,19,
,Philippines,2016,0.104,23.9,43.2,,no,,,,,,,
,Philippines,2017,0.071,17.3,41.2,,no,,,,,,,
RWA,Rwanda,2016-2017,0.148,28.7,51.5,0,yes,,Rwanda,Rwanda Multidimensional Poverty Report,https://www.mppn.org/wp-content/uploads/2018/12/EICV5_Thematic-Report_Multidimensional-Poverty-Index_MPI.pdf,"Table 1. 2: Rwanda’s national MPI – Dimensions, indicators, deprivations weights, and cut-offs",14,
,Rwanda,2010-2011,0.239,44.4,53.8,,yes,,,,,,,
,Rwanda,2013-2014,0.17,32.9,51.7,,yes,,,,,,,
WSM,Samoa,2018,0.109,24.9,43.9,0,yes,,,Samoa Multidimensional Poverty Index 2022,https://ophi.org.uk/wp-content/uploads/Samoa_MPI_Report_2022.pdf,"Table 2: Dimensions, Indicators, Deprivation Cut-offs and Weights ",6,
SEN,Senegal,2011,0.26,60.92,42.5,0,yes,,Senegal,La pauvreté multidimensionnelle au Senegal,https://www.ansd.sn/sites/default/files/2022-11/Rapport_IPM%202011_VSF.pdf,Encadré 4 : Critères de mesure des privations au sein des ménages,35,
SYC,Seychelles,2019,0.056,19.51,28.9,0,yes,,,Multidimensional Poverty Index Report 2019 Seychelles,https://ophi.org.uk/wp-content/uploads/Seychelles_MPI_2019_2020.pdf,Table 1b: Dimensions and indicators of the 2019 MPI,14,
SLE,Sierra Leone,2017,0.375,64.8,57.9,1,yes,,,Sierra Leone Multidimensional Poverty Index 2019,https://ophi.org.uk/wp-content/uploads/Sierra_Leone_MPI_2019_final.pdf,"Table 1: Dimensions, indicators, deprivation cut-offs, and weights of the National MPI",5,
LKA,Sri Lanka,2022-2023,0.206,55.7,37,0,yes,,Sri_Lanka,,,,,
LKA,Sri Lanka,2019,0.067,16,41.6,1,yes,,,Multidimensional Poverty in Sri Lanka,http://www.statistics.gov.lk/Poverty/StaticalInformation/MultidimensionalPovertyinSriLanka-2019,Appendix 01: Deprivation Cut-offs for the National MPI,10,
THA,Thailand,2015-2016,0.075,21.5,34.7,1,yes,The data displayed in this page refers to Child multidimensional poverty.,,Child multidimensional poverty in Thailand,https://ophi.org.uk/wp-content/uploads/NESDC_UNICEF-Thailand_2019_Child_MDP_in_Thailand.pdf,"Table 2.1 Dimensions, Indicators, Cutoffs, and Weights of Thailand’s Child MPI",,
UGA,Uganda,2019-2020,0.23,42.1,54.5,1,yes,,"Uganda, Uganda_1, Uganda_2",Multidimensional Poverty Index Report 2022,https://www.ubos.org/wp-content/uploads/publications/08_2022Multi_Poverty_Dimensional_Index_Report_2022.pdf,"Table 2.1: Dimensions, indicators, specific deprivation weights and cut-offs",11,
VNM,Vietnam,2020,0.016,4.8,34.1,0,yes,,Vietnam,Multidimensional Poverty in Viet Nam,https://www.undp.org/sites/g/files/zskgke326/files/migration/vn/MDP-full-E.pdf,,,"https://www.dane.gov.co/files/investigaciones/condiciones_vida/pobreza/2022/bol-pobreza-multidimensional-2022.pdf, https://www.dane.gov.co/index.php/estadisticas-por-tema/pobreza-y-condiciones-de-vida/pobreza-multidimensional/pobreza-multidimensional-2021"
,Vietnam,2016,0.035,9.9,35.3,,yes,,,,,,,
,Vietnam,2019,0.019,5.3,35.5,,yes,,,,,,,
